living_area_sqft,lot_size_sqft,bedrooms,bathrooms,age,last_price_per_sqft,assessed_value,tax_delinquent_flag,code_violations_count,pt_MultiFamily,pt_SingleFamily,pt_VacantLand,price
531,8646,1,2,37,148,131032,0,0,1,1,0,86446.8
2892,9769,4,1,95,153,234555,0,1,0,0,0,486723.60000000003
1102,2396,1,2,0,299,208235,0,4,1,1,1,362447.80000000005
3257,6184,1,1,33,255,487086,0,3,0,0,0,913588.5000000001
2053,6727,5,2,11,289,313423,0,0,1,0,1,652648.7000000001
2336,4328,1,2,96,195,486352,0,1,0,1,0,501072.00000000006
1410,9387,5,3,90,201,160001,1,1,0,1,1,311751.0
1292,2564,1,1,52,259,125446,1,3,0,0,1,368090.80000000005
2157,6719,3,2,48,143,143675,1,1,0,0,1,339296.10000000003
2823,7594,1,1,88,197,154060,0,4,1,1,1,611744.1000000001
1848,6065,4,1,26,179,463633,1,3,1,0,1,363871.2
2027,6065,1,1,40,137,170201,1,2,1,1,1,305468.9
886,2227,5,2,3,248,231721,1,1,1,0,1,241700.80000000002
2528,7320,2,1,84,222,370078,0,3,1,0,0,617337.6000000001
2370,4217,1,2,19,215,99761,1,4,0,1,1,560505.0
3386,1753,1,3,49,155,89048,0,1,0,0,0,577313.0
2939,9280,1,1,69,224,184206,0,0,1,0,0,724169.6000000001
674,3616,3,2,20,112,341586,1,4,0,0,1,83036.8
3260,6371,5,1,56,225,171575,1,1,0,1,0,806850.0000000001
1163,9686,5,1,24,153,165640,0,4,1,0,0,195732.90000000002
1059,2706,4,2,84,200,75088,0,0,0,1,1,232980.00000000003
2560,8570,5,3,79,260,374081,0,2,1,0,1,732160.0000000001
2387,8673,5,2,39,251,327545,1,4,0,0,1,659050.7000000001
988,5373,5,1,51,269,231205,1,1,0,0,1,292349.2
1644,3509,2,1,87,266,256790,1,4,0,1,1,481034.4
952,7285,4,2,88,175,388596,0,1,0,0,1,183260.00000000003
1585,5157,3,3,5,161,154964,1,0,0,0,1,280703.5
1812,4748,1,3,13,263,214259,1,2,0,0,1,524211.60000000003
3274,3391,2,2,67,291,230929,0,3,1,1,1,1048007.4000000001
1555,5832,4,1,93,182,220047,0,1,1,1,0,311311.0
3433,7185,1,2,12,264,256151,0,1,1,1,1,996943.2000000001
2490,9066,4,2,40,117,136720,1,3,0,1,0,320463.0
1084,8289,5,3,65,217,218205,0,3,0,1,1,258750.80000000002
2077,4250,5,3,83,265,441526,1,4,0,1,0,605445.5
3241,7872,5,3,74,191,335540,0,0,0,1,1,680934.1000000001
3369,5740,3,1,97,276,255379,0,4,1,0,0,1022828.4000000001
2027,7642,4,1,53,127,230083,0,1,0,1,0,283171.9
2925,9672,5,3,64,223,426775,0,2,1,0,0,717502.5
2617,6205,2,2,1,101,117520,0,1,0,0,0,290748.7
2706,6367,5,1,50,200,95435,1,1,0,0,1,595320.0
1784,2474,4,2,45,142,285019,0,3,1,0,0,278660.80000000005
1577,2751,5,1,19,256,288924,1,4,1,0,1,444083.2
1258,8800,5,1,6,119,94052,0,1,0,1,1,164672.2
1789,9953,3,3,19,287,114680,0,1,1,1,0,564787.3
3262,3180,1,2,55,211,98610,0,2,0,0,0,757110.2000000001
1468,2395,4,2,61,187,392120,0,4,1,0,1,301967.60000000003
3218,4719,5,3,91,208,356172,0,1,0,1,1,736278.4
999,8702,2,1,68,147,100257,1,2,1,1,1,161538.30000000002
1633,2356,5,1,91,195,99793,1,3,0,0,1,350278.5
2118,1951,3,2,54,234,103421,0,0,0,1,0,545173.2000000001
1025,9264,3,3,16,236,196979,0,2,1,0,1,266090.0
855,2633,5,1,32,282,348608,0,0,1,0,1,265221.0
3456,3297,4,2,78,148,464927,1,1,0,0,0,562636.8
1968,7929,1,1,93,295,421877,0,2,1,1,0,638616.0
784,8310,5,1,72,281,59370,1,1,1,1,1,242334.40000000002
2197,6386,5,2,56,195,486678,1,3,0,1,1,471256.50000000006
1738,7240,2,3,3,212,172340,1,1,1,0,1,405301.60000000003
3030,4526,3,1,69,246,87400,1,2,0,0,0,819918.0000000001
875,1801,5,1,33,213,344362,0,3,0,0,1,205012.50000000003
1354,2782,4,1,58,265,147650,1,3,1,1,1,394691.00000000006
2502,9143,2,3,22,210,76631,0,0,1,1,0,577962.0
903,2141,3,1,1,193,112410,0,2,1,1,0,191706.90000000002
1034,6010,4,1,80,147,405350,0,2,1,1,0,167197.80000000002
739,1166,5,3,79,290,420171,1,2,0,1,1,235741.00000000003
3346,4196,1,3,60,121,143249,0,0,0,0,0,445352.60000000003
635,7977,5,1,89,147,70944,0,3,0,1,1,102679.50000000001
574,1550,4,1,53,119,423130,0,2,1,0,1,75136.6
3295,6763,1,1,26,261,166492,0,4,1,1,1,945994.5000000001
1519,2277,5,2,57,259,341514,1,2,0,0,0,432763.10000000003
2723,6438,5,1,24,207,418161,0,3,0,1,1,620027.1000000001
519,5500,1,3,10,188,252020,1,1,1,0,1,107329.20000000001
2720,4465,3,3,92,130,423592,1,1,0,1,0,388960.00000000006
2070,7537,4,1,9,194,331811,0,3,1,0,1,441738.00000000006
2009,2584,5,2,17,276,395652,0,2,1,0,0,609932.4
2243,7002,4,1,31,246,464618,1,0,0,1,0,606955.8
3079,7058,4,1,14,161,426569,0,3,0,0,0,545290.9
2805,3963,1,1,33,246,260969,1,3,1,0,0,759033.0000000001
738,2139,2,2,78,261,184495,1,1,1,0,0,211879.80000000002
1260,5257,2,2,70,228,275537,0,4,1,1,0,316008.0
2779,6050,5,3,39,141,128374,1,0,1,1,1,431022.9
1061,8993,5,3,71,191,488565,0,3,0,0,0,222916.1
2835,6593,4,1,53,147,401144,1,3,0,1,0,458419.50000000006
2762,6469,1,3,80,176,346550,1,1,1,1,0,534723.2000000001
3292,7550,3,2,91,144,195663,1,2,1,1,0,521452.80000000005
1683,5249,3,1,53,127,467945,1,0,0,1,1,235115.1
1275,9570,5,3,3,292,379802,0,3,0,0,0,409530.00000000006
3356,2666,3,3,35,287,156495,0,3,1,1,0,1059489.2000000002
3245,7031,4,1,99,111,428402,1,2,0,0,1,396214.50000000006
759,4733,4,1,60,212,71526,1,3,1,0,0,176998.80000000002
1708,1481,5,3,0,298,279600,1,0,1,0,1,559882.4
944,3830,4,1,63,208,456713,1,2,1,1,0,215987.2
1897,7857,1,2,72,212,54504,1,4,0,0,1,442380.4
1267,5079,4,1,75,104,176935,0,4,1,0,0,144944.80000000002
2292,8041,3,2,31,179,274237,1,4,1,1,0,451294.80000000005
818,8720,2,3,83,195,126508,0,3,0,1,1,175461.0
1186,5933,5,2,67,138,282091,1,1,1,0,0,180034.80000000002
2265,1979,3,3,90,104,352744,1,2,0,0,1,259116.00000000003
2549,8065,4,1,67,216,191913,0,3,1,0,1,605642.4
3414,9353,1,3,94,139,190271,0,0,0,0,1,522000.60000000003
2441,7910,5,1,2,213,119121,1,4,0,0,1,571926.3
